time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
558.241 , -0.38 , 4.86 , 7.3100000000000005,0,0
558.3100000000001 , 0.0 , 4.5200000000000005 , 8.24,0,0
558.3770000000001 , 0.5700000000000001 , 4.67 , 7.97,0,0
558.442 , 0.04 , 4.75 , 7.930000000000001,0,0
558.511 , -0.19 , 4.75 , 7.46,0,0
558.5790000000001 , -0.23 , 4.79 , 8.120000000000001,0,0
558.643 , 0.04 , 5.01 , 8.2,0,0
558.711 , -0.19 , 4.79 , 7.82,0,0
558.782 , 0.08 , 4.9 , 8.01,0,0
558.851 , -0.15 , 4.71 , 7.7,0,0
558.922 , -0.04 , 4.75 , 8.05,0,0
558.991 , 0.0 , 4.82 , 7.04,0,0
559.064 , 0.04 , 4.86 , 8.24,0,0
559.1270000000001 , -0.15 , 4.94 , 7.25,0,0
559.192 , 0.15 , 4.79 , 8.73,0,0
559.261 , 0.38 , 4.9 , 7.46,0,0
559.3340000000001 , 0.08 , 4.9 , 7.86,0,0
559.397 , -0.04 , 4.79 , 7.86,0,0
559.461 , 0.04 , 4.79 , 7.86,0,0
559.521 , 0.04 , 4.94 , 7.25,0,0
559.587 , 0.38 , 4.9 , 8.540000000000001,0,0
559.652 , -0.04 , 4.75 , 7.46,0,0
559.721 , 0.46 , 4.99 , 7.97,0,0
559.792 , 0.23 , 4.75 , 7.86,0,0
559.876 , 0.08 , 4.5200000000000005 , 7.63,0,0
559.947 , 0.0 , 4.94 , 7.44,0,0
560.01 , -0.23 , 4.99 , 8.66,0,0
560.076 , 0.38 , 4.79 , 7.3100000000000005,0,0
560.147 , 0.3 , 4.9 , 8.85,0,0
560.213 , 0.27 , 5.01 , 7.82,0,0
560.2810000000001 , 0.08 , 4.75 , 7.21,0,0
560.3530000000001 , 0.3 , 5.01 , 8.35,0,0
560.417 , -0.23 , 4.79 , 6.93,0,0
560.482 , 0.19 , 4.79 , 8.73,0,0
560.551 , 0.23 , 4.9 , 7.59,0,0
560.623 , 0.04 , 4.86 , 8.47,0,0
560.687 , 0.08 , 5.01 , 6.97,0,0
560.753 , 0.08 , 4.82 , 8.35,0,0
560.821 , 0.42 , 4.71 , 7.2700000000000005,0,0
560.893 , -0.08 , 5.05 , 8.2,0,0
560.957 , -0.23 , 4.94 , 7.82,0,0
561.023 , 0.0 , 4.94 , 7.82,0,0
561.091 , 0.15 , 4.86 , 7.74,0,0
561.154 , 0.08 , 4.94 , 8.27,0,0
561.221 , 0.11 , 5.05 , 7.930000000000001,0,0
561.293 , 0.19 , 5.24 , 8.24,0,0
561.356 , 0.04 , 5.05 , 7.55,0,0
561.423 , 0.23 , 4.79 , 7.55,0,0
561.491 , 0.34 , 4.94 , 7.55,0,0
561.564 , -0.04 , 5.01 , 8.43,0,0
561.628 , -0.04 , 4.9 , 7.46,0,0
561.693 , 0.23 , 4.86 , 7.65,0,0
561.761 , 0.23 , 4.86 , 7.65,0,0
561.831 , 0.19 , 4.9 , 7.82,0,0
561.894 , 0.11 , 5.01 , 7.7,0,0
561.961 , -0.08 , 4.99 , 7.97,0,0
562.025 , 0.0 , 4.94 , 8.08,0,0
562.091 , 0.23 , 5.05 , 7.97,0,0
562.153 , 0.53 , 5.18 , 7.7,0,0
562.221 , 0.19 , 4.86 , 7.7,0,0
562.293 , 0.23 , 5.24 , 7.4,0,0
562.357 , 0.08 , 5.18 , 8.16,0,0
562.422 , 0.19 , 4.75 , 7.55,0,0
562.491 , 0.46 , 4.99 , 7.63,0,0
562.563 , 0.08 , 5.05 , 8.05,0,0
562.6270000000001 , -0.11 , 5.01 , 7.74,0,0
562.692 , 0.46 , 5.13 , 8.24,0,0
562.761 , 0.5 , 4.82 , 7.16,0,0
562.833 , 0.34 , 4.86 , 7.97,0,0
562.896 , 0.04 , 5.13 , 8.120000000000001,0,0
562.961 , 0.15 , 5.09 , 7.86,0,0
563.033 , 0.11 , 4.48 , 7.890000000000001,0,0
563.096 , 0.53 , 4.99 , 7.3500000000000005,0,0
563.1610000000001 , 0.23 , 5.33 , 7.890000000000001,0,0
563.231 , 0.15 , 4.86 , 8.05,0,0
563.301 , 0.42 , 4.86 , 7.3100000000000005,0,0
563.373 , 0.34 , 4.94 , 8.540000000000001,0,0
563.44 , -0.08 , 4.82 , 7.3100000000000005,0,0
563.5020000000001 , 0.04 , 5.13 , 8.27,0,0
563.571 , 0.34 , 5.09 , 8.08,0,0
563.643 , 0.23 , 5.09 , 7.890000000000001,0,0
563.711 , 0.11 , 4.99 , 8.01,0,0
563.773 , 0.15 , 4.86 , 7.97,0,0
563.841 , 0.23 , 4.5200000000000005 , 7.63,0,0
563.913 , 0.04 , 4.25 , 8.120000000000001,0,0
563.976 , -0.11 , 4.18 , 7.65,0,0
564.042 , -0.08 , 4.44 , 7.930000000000001,0,0
564.111 , -0.31 , 4.18 , 7.890000000000001,0,0
564.181 , -0.15 , 4.1 , 8.43,0,0
564.253 , -0.19 , 4.21 , 7.86,0,0
564.318 , -0.61 , 4.18 , 8.77,0,0
564.38 , -0.42 , 4.0600000000000005 , 8.120000000000001,0,0
564.441 , -0.31 , 3.83 , 7.890000000000001,0,0
564.5120000000001 , -0.5 , 3.83 , 9.34,0,0
564.581 , -0.61 , 3.72 , 8.2,0,0
564.654 , -0.42 , 3.72 , 8.69,0,0
564.718 , -0.61 , 3.49 , 8.620000000000001,0,0
564.783 , -0.19 , 3.7600000000000002 , 8.620000000000001,0,0
564.851 , -0.34 , 3.83 , 7.78,0,0
564.922 , -0.84 , 3.34 , 8.88,0,0
564.992 , -0.11 , 3.5700000000000003 , 8.66,0,0
565.062 , -0.46 , 3.6 , 7.890000000000001,0,0
565.133 , -0.8 , 3.2600000000000002 , 8.85,0,0
565.202 , -0.15 , 3.3000000000000003 , 8.31,0,0
565.271 , -0.53 , 3.21 , 8.35,0,0
565.343 , -0.76 , 3.38 , 8.77,0,0
565.407 , -0.84 , 3.49 , 9.3,0,0
565.471 , -0.34 , 3.3000000000000003 , 8.35,0,0
565.543 , -0.61 , 3.6 , 8.47,0,0
565.607 , -0.9500000000000001 , 3.5700000000000003 , 7.890000000000001,0,0
565.673 , -0.53 , 3.06 , 8.73,0,0
565.741 , -0.53 , 2.64 , 8.58,0,0
565.803 , -0.84 , 3.15 , 9.23,0,0
565.871 , -0.89 , 3.15 , 8.81,0,0
565.943 , -0.65 , 2.96 , 8.05,0,0
566.0070000000001 , -1.1400000000000001 , 2.83 , 8.39,0,0
566.074 , -0.84 , 3.21 , 9.08,0,0
566.141 , -1.18 , 2.98 , 9.3,0,0
566.203 , -0.61 , 2.22 , 7.12,0,0
566.271 , -0.76 , 2.37 , 10.34,0,0
566.342 , -0.8 , 2.91 , 7.97,0,0
566.4060000000001 , -1.33 , 2.56 , 8.620000000000001,0,0
566.471 , -0.61 , 2.0300000000000002 , 9.700000000000001,0,0
566.544 , -0.38 , 2.49 , 9.040000000000001,0,0
566.609 , -1.12 , 2.72 , 9.0,0,0
566.673 , -1.23 , 2.72 , 8.81,0,0
566.738 , -0.72 , 2.68 , 8.66,0,0
566.8000000000001 , -0.53 , 2.6 , 9.11,0,0
566.862 , -0.53 , 2.83 , 8.96,0,0
566.929 , -0.84 , 2.98 , 8.88,0,0
566.993 , -0.84 , 2.45 , 8.43,0,0
567.062 , -0.72 , 2.34 , 9.43,0,0
567.133 , -0.84 , 2.15 , 9.15,0,0
567.203 , -0.93 , 2.3000000000000003 , 8.88,0,0
567.265 , -0.99 , 2.34 , 8.5,0,0
567.332 , -0.61 , 2.18 , 8.96,0,0
567.4 , -0.38 , 2.37 , 9.3,0,0
567.466 , -0.99 , 2.18 , 8.88,0,0
567.532 , -0.9500000000000001 , 2.07 , 9.38,0,0
567.601 , -0.72 , 2.37 , 9.19,0,0
567.672 , -0.84 , 2.3000000000000003 , 9.15,0,0
567.741 , -0.5 , 2.22 , 9.38,0,0
567.812 , -0.61 , 2.34 , 8.77,0,0
567.885 , -0.99 , 2.34 , 9.47,0,0
567.951 , -0.72 , 2.18 , 8.66,0,0
568.023 , -0.6900000000000001 , 2.34 , 9.38,0,0
568.09 , -0.8 , 2.2600000000000002 , 8.96,0,0
568.153 , -0.8 , 2.15 , 9.28,0,0
568.221 , -0.5700000000000001 , 2.3000000000000003 , 8.92,0,0
568.293 , -1.18 , 2.45 , 9.47,0,0
568.3580000000001 , -0.65 , 2.2600000000000002 , 9.0,0,0
568.423 , -0.61 , 2.15 , 9.11,0,0
568.491 , -0.6900000000000001 , 2.34 , 9.43,0,0
568.566 , -1.18 , 2.3000000000000003 , 8.58,0,0
568.631 , -0.8 , 2.18 , 9.53,0,0
568.692 , -0.38 , 2.2600000000000002 , 8.620000000000001,0,0
568.756 , -0.9500000000000001 , 2.41 , 9.620000000000001,0,0
568.821 , -0.76 , 2.22 , 7.86,0,0
568.886 , -0.99 , 2.2600000000000002 , 9.92,0,0
568.964 , -1.5 , 1.99 , 8.88,0,0
569.0260000000001 , -1.31 , 2.45 , 12.07,0,0
569.091 , -0.19 , 2.7600000000000002 , 7.7,0,0
569.163 , -0.72 , 2.34 , 9.58,0,0
569.227 , -0.38 , 2.22 , 7.16,0,0
569.292 , -0.46 , 2.18 , 8.58,0,0
569.361 , -0.65 , 2.11 , 8.01,0,0
569.433 , -1.57 , 2.72 , 10.65,0,0
569.497 , -1.27 , 3.02 , 8.01,0,0
569.563 , -1.27 , 1.95 , 9.34,0,0
569.631 , -0.34 , 1.61 , 9.81,0,0
569.701 , -0.53 , 2.18 , 8.35,0,0
569.7810000000001 , -1.12 , 2.34 , 9.81,0,0
569.8580000000001 , -0.53 , 2.37 , 8.27,0,0
569.921 , -0.5700000000000001 , 2.07 , 8.85,0,0
569.986 , -0.99 , 2.22 , 8.85,0,0
570.053 , -1.3800000000000001 , 2.7600000000000002 , 9.040000000000001,0,0
570.121 , -0.89 , 2.72 , 9.43,0,0
570.194 , -0.5700000000000001 , 2.79 , 8.81,0,0
570.258 , -1.1400000000000001 , 2.6 , 8.58,0,0
570.322 , -0.53 , 2.7600000000000002 , 9.23,0,0
570.391 , -0.04 , 2.49 , 8.31,0,0
570.466 , 0.15 , 2.07 , 9.38,0,0
570.5310000000001 , -0.23 , 2.64 , 8.69,0,0
570.595 , -1.5 , 2.98 , 9.28,0,0
570.659 , -1.6500000000000001 , 2.91 , 8.540000000000001,0,0
570.722 , -0.72 , 2.5300000000000002 , 8.43,0,0
570.792 , -0.34 , 2.91 , 9.53,0,0
570.865 , -0.6900000000000001 , 2.7600000000000002 , 8.08,0,0
570.931 , -0.84 , 2.3000000000000003 , 9.28,0,0
570.993 , 0.11 , 2.68 , 8.88,0,0
571.075 , -0.04 , 2.5300000000000002 , 8.58,0,0
571.143 , -0.46 , 2.56 , 9.47,0,0
571.205 , -1.46 , 3.11 , 9.0,0,0
571.2760000000001 , -1.92 , 2.83 , 7.890000000000001,0,0
571.34 , -1.1400000000000001 , 2.7600000000000002 , 8.85,0,0
571.403 , -0.84 , 2.91 , 9.040000000000001,0,0
571.471 , -0.6900000000000001 , 2.6 , 8.540000000000001,0,0
571.543 , -0.5 , 2.56 , 8.85,0,0
571.607 , -0.34 , 2.7600000000000002 , 9.19,0,0
571.672 , -0.27 , 2.56 , 8.92,0,0
571.741 , -0.23 , 2.49 , 8.81,0,0
571.8050000000001 , -0.5700000000000001 , 2.96 , 8.58,0,0
571.871 , -1.1400000000000001 , 3.49 , 8.85,0,0
571.943 , -0.65 , 3.2600000000000002 , 8.31,0,0
572.0070000000001 , 0.15 , 3.38 , 8.73,0,0
572.073 , 0.15 , 3.45 , 8.47,0,0
572.141 , -0.11 , 3.41 , 9.0,0,0
572.213 , -0.46 , 3.45 , 8.47,0,0
572.2760000000001 , -0.76 , 3.3000000000000003 , 8.5,0,0
572.34 , -0.15 , 3.38 , 8.47,0,0
572.4 , -0.42 , 3.5300000000000002 , 8.43,0,0
572.46 , -0.6900000000000001 , 3.41 , 8.47,0,0
572.525 , -0.11 , 3.41 , 8.2,0,0
572.587 , -0.04 , 3.5300000000000002 , 9.040000000000001,0,0
572.652 , 0.11 , 3.38 , 8.39,0,0
572.721 , 0.08 , 3.21 , 8.96,0,0
572.793 , -0.11 , 3.34 , 8.58,0,0
572.861 , -0.5700000000000001 , 3.41 , 8.27,0,0
572.931 , -0.23 , 3.2600000000000002 , 8.620000000000001,0,0
573.003 , -0.11 , 3.34 , 8.620000000000001,0,0
573.067 , -0.76 , 3.21 , 8.35,0,0
573.131 , -0.9500000000000001 , 3.34 , 8.66,0,0
573.203 , -0.38 , 3.45 , 8.620000000000001,0,0
573.266 , 0.0 , 3.3000000000000003 , 8.620000000000001,0,0
573.332 , 0.15 , 3.17 , 8.58,0,0
573.403 , -0.23 , 3.2600000000000002 , 8.69,0,0
573.468 , -0.6900000000000001 , 3.38 , 8.81,0,0
573.5310000000001 , -0.53 , 3.3000000000000003 , 8.5,0,0
573.6030000000001 , -0.08 , 3.3000000000000003 , 8.35,0,0
573.663 , -0.19 , 3.21 , 8.58,0,0
573.726 , -0.5 , 3.17 , 8.96,0,0
573.793 , -0.31 , 3.2600000000000002 , 8.92,0,0
573.865 , -0.15 , 3.2600000000000002 , 8.47,0,0
573.931 , -0.19 , 3.11 , 8.81,0,0
574.003 , 0.0 , 2.91 , 8.620000000000001,0,0
574.067 , 0.19 , 2.96 , 8.69,0,0
574.133 , -0.04 , 3.02 , 8.69,0,0
574.201 , -0.11 , 3.15 , 8.73,0,0
574.273 , -0.15 , 2.98 , 8.66,0,0
574.337 , 0.0 , 2.96 , 8.66,0,0
574.4010000000001 , 0.04 , 3.02 , 8.73,0,0
574.463 , -0.19 , 3.06 , 8.66,0,0
574.5310000000001 , -0.23 , 3.11 , 8.81,0,0
574.593 , -0.27 , 3.02 , 8.66,0,0
574.6610000000001 , -0.08 , 2.98 , 8.66,0,0
574.722 , 0.0 , 3.06 , 8.73,0,0
574.791 , -0.11 , 3.11 , 8.66,0,0
574.864 , -0.15 , 3.06 , 8.77,0,0
574.932 , -0.11 , 2.98 , 8.47,0,0
575.003 , -0.23 , 3.11 , 8.69,0,0
575.068 , -0.27 , 3.11 , 8.69,0,0
575.139 , 0.04 , 3.38 , 8.620000000000001,0,0
575.202 , -0.11 , 3.5700000000000003 , 8.43,0,0
575.271 , -0.19 , 3.41 , 8.5,0,0
575.341 , 0.08 , 3.41 , 8.69,0,0
575.414 , -0.19 , 3.49 , 8.540000000000001,0,0
575.477 , -0.23 , 3.45 , 8.43,0,0
575.543 , -0.08 , 3.38 , 8.47,0,0
575.611 , -0.04 , 3.41 , 8.58,0,0
575.681 , -0.19 , 3.49 , 8.58,0,0
575.75 , -0.19 , 3.49 , 8.43,0,0
575.811 , -0.19 , 3.49 , 8.620000000000001,0,0
575.881 , -0.08 , 3.45 , 8.43,0,0
575.953 , -0.04 , 3.5300000000000002 , 8.540000000000001,0,0
576.018 , 0.0 , 3.72 , 8.27,0,0
576.081 , 0.0 , 3.87 , 8.31,0,0
576.143 , -0.04 , 4.1 , 8.120000000000001,0,0
576.205 , -0.08 , 3.87 , 8.35,0,0
576.272 , 0.11 , 3.7600000000000002 , 8.43,0,0
576.341 , 0.08 , 3.64 , 8.620000000000001,0,0
576.413 , 0.04 , 3.64 , 8.43,0,0
576.476 , -0.19 , 3.79 , 8.2,0,0
576.541 , -0.08 , 3.64 , 8.47,0,0
576.613 , 0.19 , 3.87 , 8.39,0,0
576.682 , -0.31 , 3.79 , 8.27,0,0
576.747 , 0.11 , 3.68 , 8.35,0,0
576.813 , 0.04 , 3.87 , 8.47,0,0
576.885 , -0.23 , 3.64 , 8.2,0,0
576.951 , 0.23 , 3.7600000000000002 , 8.5,0,0
577.017 , 0.04 , 3.72 , 8.43,0,0
577.083 , -0.04 , 3.6 , 8.27,0,0
577.1510000000001 , 0.15 , 3.72 , 8.47,0,0
577.223 , -0.08 , 3.7600000000000002 , 8.39,0,0
577.287 , 0.08 , 3.68 , 8.35,0,0
577.351 , 0.08 , 3.64 , 8.5,0,0
577.439 , 0.08 , 3.68 , 8.43,0,0
577.5020000000001 , 0.0 , 3.68 , 8.47,0,0
577.564 , 0.0 , 3.72 , 8.35,0,0
577.631 , 0.04 , 3.64 , 8.47,0,0
577.7 , 0.04 , 3.72 , 8.47,0,0
577.769 , 0.04 , 3.64 , 8.47,0,0
577.838 , 0.11 , 3.68 , 8.47,0,0
577.9010000000001 , 0.08 , 3.64 , 8.43,0,0
577.969 , 0.11 , 3.68 , 8.39,0,0
578.052 , 0.08 , 3.68 , 8.43,0,0
578.122 , 0.04 , 3.64 , 8.43,0,0
578.21 , 0.08 , 3.64 , 8.39,0,0
578.28 , 0.04 , 3.68 , 8.35,0,0
578.352 , -0.04 , 3.68 , 8.47,0,0
578.424 , 0.08 , 3.6 , 8.39,0,0
578.487 , 0.15 , 3.64 , 8.58,0,0
578.569 , 0.11 , 3.64 , 8.47,0,0
578.631 , 0.04 , 3.6 , 8.47,0,0
578.706 , 0.08 , 3.68 , 8.43,0,0
578.771 , 0.04 , 3.64 , 8.31,0,0
578.841 , 0.11 , 3.6 , 8.43,0,0
578.913 , 0.11 , 3.6 , 8.35,0,0
578.977 , 0.08 , 3.68 , 8.5,0,0
579.043 , 0.04 , 3.6 , 8.39,0,0
579.111 , 0.04 , 3.68 , 8.43,0,0
579.173 , 0.0 , 3.72 , 8.35,0,0
579.241 , 0.04 , 3.72 , 8.39,0,0
579.303 , 0.11 , 3.72 , 8.39,0,0
579.37 , 0.04 , 3.64 , 8.5,0,0
579.433 , 0.11 , 3.68 , 8.39,0,0
579.504 , -0.04 , 3.68 , 8.39,0,0
579.571 , -0.04 , 3.64 , 8.27,0,0
579.633 , 0.0 , 3.64 , 8.47,0,0
579.701 , -0.04 , 3.64 , 8.35,0,0
579.771 , 0.04 , 3.68 , 8.5,0,0
579.843 , 0.04 , 3.7600000000000002 , 8.31,0,0
579.9110000000001 , 0.0 , 3.64 , 8.35,0,0
579.981 , 0.11 , 3.72 , 8.39,0,0
580.053 , 0.0 , 3.68 , 8.27,0,0
580.125 , 0.08 , 3.7600000000000002 , 8.43,0,0
580.191 , -0.04 , 3.72 , 8.24,0,0
580.2620000000001 , -0.11 , 3.68 , 8.39,0,0
580.3290000000001 , 0.04 , 3.72 , 8.31,0,0
580.392 , 0.04 , 3.72 , 8.47,0,0
580.462 , 0.08 , 3.72 , 8.31,0,0
580.533 , 0.0 , 3.68 , 8.31,0,0
580.595 , -0.04 , 3.72 , 8.47,0,0
580.6610000000001 , -0.08 , 3.72 , 8.31,0,0
580.731 , 0.04 , 3.72 , 8.5,0,0
580.8000000000001 , 0.08 , 3.68 , 8.47,0,0
580.871 , -0.08 , 3.68 , 8.35,0,0
580.937 , 0.04 , 3.72 , 8.39,0,0
580.999 , 0.0 , 3.72 , 8.35,0,0
581.0600000000001 , -0.11 , 3.72 , 8.35,0,0
581.129 , 0.08 , 3.68 , 8.35,0,0
581.193 , 0.08 , 3.64 , 8.47,0,0
581.261 , 0.15 , 3.68 , 8.35,0,0
581.33 , 0.15 , 3.68 , 8.47,0,0
581.4 , 0.04 , 3.5300000000000002 , 8.31,0,0
581.467 , 0.23 , 3.64 , 8.43,0,0
581.533 , 0.11 , 3.5700000000000003 , 8.31,0,0
581.601 , 0.3 , 3.5300000000000002 , 8.47,0,0
581.671 , 0.38 , 3.5700000000000003 , 8.5,0,0
581.741 , 0.3 , 3.5700000000000003 , 8.39,0,0
581.813 , 0.38 , 3.49 , 8.47,0,0
581.879 , 0.46 , 3.49 , 8.47,0,0
581.943 , 0.42 , 3.49 , 8.47,0,0
582.011 , 0.42 , 3.49 , 8.43,0,0
582.075 , 0.5 , 3.2600000000000002 , 8.620000000000001,0,0
582.141 , 0.42 , 3.38 , 8.540000000000001,0,0
582.203 , 0.42 , 3.34 , 8.39,0,0
582.271 , 0.65 , 3.49 , 8.58,0,0
582.3340000000001 , 0.23 , 3.3000000000000003 , 8.540000000000001,0,0
582.4010000000001 , 0.34 , 3.34 , 8.35,0,0
582.471 , 0.42 , 3.41 , 8.43,0,0
582.552 , 0.5 , 3.34 , 8.47,0,0
582.622 , 0.61 , 3.3000000000000003 , 8.43,0,0
582.701 , 0.76 , 3.45 , 8.540000000000001,0,0
582.768 , 0.46 , 3.38 , 8.540000000000001,0,0
582.832 , 0.15 , 3.3000000000000003 , 8.47,0,0
582.905 , 0.27 , 3.41 , 8.47,0,0
582.968 , 0.5 , 3.38 , 8.43,0,0
583.032 , 0.38 , 3.38 , 8.58,0,0
583.095 , 0.38 , 3.41 , 8.47,0,0
583.1800000000001 , 0.27 , 3.41 , 8.540000000000001,0,0
583.2520000000001 , 0.27 , 3.17 , 8.43,0,0
583.323 , 0.38 , 3.34 , 8.58,0,0
583.389 , 0.42 , 3.45 , 8.620000000000001,0,0
583.452 , -0.11 , 3.38 , 8.47,0,0
583.514 , 0.08 , 3.45 , 8.43,0,0
583.582 , 0.42 , 3.49 , 8.43,0,0
583.6510000000001 , 0.15 , 3.41 , 8.540000000000001,0,0
583.723 , 0.3 , 3.41 , 8.47,0,0
583.791 , 0.27 , 3.38 , 8.5,0,0
583.863 , 0.3 , 3.45 , 8.43,0,0
583.931 , 0.19 , 3.49 , 8.5,0,0
584.0020000000001 , 0.19 , 3.45 , 8.47,0,0
584.074 , 0.34 , 3.49 , 8.5,0,0
584.138 , 0.19 , 3.45 , 8.39,0,0
584.203 , 0.34 , 3.41 , 8.620000000000001,0,0
584.271 , 0.3 , 3.41 , 8.39,0,0
584.335 , 0.15 , 3.41 , 8.540000000000001,0,0
584.4010000000001 , 0.42 , 3.5300000000000002 , 8.47,0,0
584.471 , 0.08 , 3.45 , 8.39,0,0
584.533 , 0.27 , 3.38 , 8.620000000000001,0,0
584.604 , 0.34 , 3.38 , 8.5,0,0
584.666 , 0.27 , 3.41 , 8.540000000000001,0,0
584.731 , 0.23 , 3.49 , 8.47,0,0
584.793 , 0.15 , 3.45 , 8.5,0,0
584.861 , 0.23 , 3.45 , 8.47,0,0
584.932 , 0.27 , 3.38 , 8.540000000000001,0,0
584.997 , 0.27 , 3.41 , 8.47,0,0
585.063 , 0.15 , 3.41 , 8.47,0,0
585.133 , 0.23 , 3.49 , 8.47,0,0
585.22 , 0.23 , 3.45 , 8.47,0,0
585.29 , 0.27 , 3.41 , 8.540000000000001,0,0
585.361 , 0.23 , 3.49 , 8.43,0,0
585.431 , 0.23 , 3.45 , 8.47,0,0
585.505 , 0.19 , 3.49 , 8.5,0,0
585.568 , 0.27 , 3.45 , 8.39,0,0
585.652 , 0.23 , 3.45 , 8.540000000000001,0,0
585.723 , 0.19 , 3.41 , 8.47,0,0
585.788 , 0.19 , 3.49 , 8.43,0,0
585.85 , 0.19 , 3.49 , 8.47,0,0
585.912 , 0.15 , 3.49 , 8.47,0,0
585.971 , 0.19 , 3.45 , 8.5,0,0
586.0600000000001 , 0.23 , 3.45 , 8.43,0,0
586.131 , 0.15 , 3.45 , 8.47,0,0
586.202 , 0.19 , 3.45 , 8.47,0,0
586.271 , 0.15 , 3.49 , 8.47,0,0
586.336 , 0.23 , 3.45 , 8.47,0,0
586.402 , 0.38 , 3.49 , 8.540000000000001,0,0
586.473 , 0.11 , 3.45 , 8.43,0,0
586.5360000000001 , -0.04 , 3.45 , 8.43,0,0
586.601 , 0.23 , 3.49 , 8.620000000000001,0,0
586.663 , 0.11 , 3.49 , 8.47,0,0
586.731 , 0.15 , 3.45 , 8.58,0,0
586.803 , 0.11 , 3.45 , 8.5,0,0
586.868 , 0.11 , 3.5300000000000002 , 8.5,0,0
586.99 , 0.11 , 3.45 , 8.47,0,0
587.082 , 0.11 , 3.45 , 8.5,0,0
587.153 , 0.08 , 3.49 , 8.47,0,0
587.217 , 0.15 , 3.45 , 8.5,0,0
587.282 , 0.11 , 3.49 , 8.39,0,0
587.351 , 0.11 , 3.49 , 8.5,0,0
587.42 , 0.11 , 3.45 , 8.47,0,0
587.49 , 0.15 , 3.45 , 8.58,0,0
587.562 , 0.11 , 3.45 , 8.5,0,0
587.622 , 0.11 , 3.45 , 8.5,0,0
587.687 , 0.08 , 3.49 , 8.5,0,0
587.75 , 0.04 , 3.49 , 8.5,0,0
587.813 , 0.15 , 3.49 , 8.540000000000001,0,0
587.881 , 0.15 , 3.38 , 8.47,0,0
587.951 , 0.11 , 3.49 , 8.5,0,0
588.023 , 0.08 , 3.5300000000000002 , 8.47,0,0
588.091 , 0.11 , 3.5300000000000002 , 8.47,0,0
588.1800000000001 , 0.11 , 3.45 , 8.5,0,0
588.2520000000001 , 0.15 , 3.45 , 8.5,0,0
588.317 , 0.15 , 3.49 , 8.5,0,0
588.383 , 0.08 , 3.49 , 8.47,0,0
588.451 , 0.08 , 3.45 , 8.540000000000001,0,0
588.516 , 0.15 , 3.5300000000000002 , 8.540000000000001,0,0
588.58 , 0.0 , 3.45 , 8.47,0,0
588.65 , 0.23 , 3.49 , 8.540000000000001,0,0
588.721 , 0.11 , 3.49 , 8.39,0,0
588.793 , 0.08 , 3.49 , 8.47,0,0
588.857 , 0.15 , 3.5300000000000002 , 8.47,0,0
588.923 , 0.04 , 3.49 , 8.5,0,0
588.991 , 0.11 , 3.45 , 8.540000000000001,0,0
589.059 , 0.11 , 3.49 , 8.540000000000001,0,0
589.141 , 0.08 , 3.49 , 8.5,0,0
589.211 , 0.08 , 3.5300000000000002 , 8.47,0,0
589.282 , 0.04 , 3.45 , 8.39,0,0
589.3530000000001 , 0.15 , 3.49 , 8.5,0,0
589.418 , 0.08 , 3.5300000000000002 , 8.47,0,0
589.482 , 0.08 , 3.45 , 8.5,0,0
589.552 , 0.04 , 3.49 , 8.47,0,0
589.617 , 0.04 , 3.5700000000000003 , 8.47,0,0
589.681 , 0.08 , 3.49 , 8.5,0,0
589.7520000000001 , 0.15 , 3.45 , 8.5,0,0
589.839 , 0.08 , 3.45 , 8.5,0,0
589.907 , 0.08 , 3.38 , 8.69,0,0
589.972 , 0.23 , 3.45 , 8.43,0,0
590.037 , 0.15 , 3.45 , 8.47,0,0
590.106 , 0.34 , 3.38 , 8.47,0,0
590.172 , 0.23 , 3.49 , 8.39,0,0
590.26 , 0.11 , 3.41 , 8.5,0,0
590.33 , 0.19 , 3.45 , 8.47,0,0
590.4010000000001 , 0.19 , 3.38 , 8.58,0,0
590.471 , 0.23 , 3.41 , 8.47,0,0
590.541 , 0.15 , 3.45 , 8.47,0,0
590.63 , 0.15 , 3.41 , 8.540000000000001,0,0
590.701 , 0.15 , 3.45 , 8.47,0,0
590.773 , 0.04 , 3.45 , 8.47,0,0
590.837 , 0.19 , 3.45 , 8.5,0,0
590.899 , 0.23 , 3.45 , 8.43,0,0
590.962 , 0.11 , 3.38 , 8.47,0,0
591.0260000000001 , 0.23 , 3.49 , 8.47,0,0
591.093 , 0.11 , 3.45 , 8.43,0,0
591.1560000000001 , 0.11 , 3.45 , 8.58,0,0
591.239 , 0.15 , 3.45 , 8.43,0,0
591.332 , 0.11 , 3.49 , 8.5,0,0
591.395 , 0.08 , 3.41 , 8.47,0,0
591.462 , 0.23 , 3.45 , 8.43,0,0
591.5310000000001 , 0.11 , 3.49 , 8.39,0,0
591.6030000000001 , 0.11 , 3.45 , 8.5,0,0
591.69 , 0.15 , 3.41 , 8.43,0,0
591.761 , 0.11 , 3.45 , 8.47,0,0
591.831 , 0.15 , 3.49 , 8.58,0,0
591.902 , 0.15 , 3.45 , 8.47,0,0
591.971 , 0.19 , 3.45 , 8.540000000000001,0,0
592.043 , 0.19 , 3.49 , 8.5,0,0
592.111 , 0.15 , 3.41 , 8.47,0,0
592.172 , 0.11 , 3.49 , 8.43,0,0
592.241 , 0.15 , 3.45 , 8.5,0,0
592.313 , 0.11 , 3.49 , 8.540000000000001,0,0
